data\Cropped_final\amur_leopard\0280_al_n_crop00_detections.jpg,0
data\Cropped_final\amur_tiger\0614_at_d_s_crop00_detections.jpg,1
data\Cropped_final\roe_deer\0162_rd_n_crop00_detections.jpg,6
data\Cropped_final\wild_boar\0093_wd_n_crop00_detections.jpg,8
data\Cropped_final\sika_deer\0741_sd_n_s_crop00_detections.jpg,7
data\Cropped_final\sika_deer\0401_sd_d_s_crop00_detections.jpg,7
data\Cropped_final\amur_tiger\1603_at_n_cub_crop00_detections.jpg,1
data\Cropped_final\dog\0623_dg_crop00_detections.jpg,5
data\Cropped_final\wild_boar\1643_wd_d_crop00_detections.jpg,8
data\Cropped_final\wild_boar\0834_wd_d_crop01_detections.jpg,8
data\Cropped_final\sika_deer\2146_sd_d_s_crop04_detections.jpg,7
data\Cropped_final\amur_tiger\0665_at_d_w_crop00_detections.jpg,1
data\Cropped_final\sika_deer\0921_sd_n_w_crop00_detections.jpg,7
data\Cropped_final\sika_deer\1152_sd_d_w_crop00_detections.jpg,7
data\Cropped_final\dog\0245_dg_crop00_detections.jpg,5
data\Cropped_final\amur_leopard\0556_al_d_w_crop00_detections.jpg,0
data\Cropped_final\dog\0069_dg_crop00_detections.jpg,5
data\Cropped_final\dog\141_04110219_s32_crop00_detections.jpg,5
data\Cropped_final\birds\1225_b_crop01_detections.jpg,2
data\Cropped_final\black_bear\0100_blb_d_crop00_detections.jpg,3
data\Cropped_final\birds\1521_b_crop03_detections.jpg,2
data\Cropped_final\amur_tiger\0291_at_n_crop00_detections.jpg,1
data\Cropped_final\black_bear\0713_blb_n_crop00_detections.jpg,3
data\Cropped_final\birds\1374_b_crop01_detections.jpg,2
data\Cropped_final\birds\1288_b_crop00_detections.jpg,2
data\Cropped_final\sika_deer\0179_sd_d_s_crop00_detections.jpg,7
data\Cropped_final\dog\0960_dg_crop00_detections.jpg,5
data\Cropped_final\brown_bear\1293_brb_n_crop00_detections.jpg,4
data\Cropped_final\sika_deer\2132_sd_d_w_crop00_detections.jpg,7
data\Cropped_final\brown_bear\0418_brb_d_cub_crop00_detections.jpg,4
data\Cropped_final\dog\0575_dg_crop00_detections.jpg,5
data\Cropped_final\birds\1253_b_crop01_detections.jpg,2
data\Cropped_final\people\0947_p_crop00_detections.jpg,9
data\Cropped_final\roe_deer\0698_rd_d_crop00_detections.jpg,6
data\Cropped_final\roe_deer\0536_rd_d_crop01_detections.jpg,6
data\Cropped_final\amur_tiger\0673_at_n_crop00_detections.jpg,1
data\Cropped_final\wild_boar\1847_wd_d_crop00_detections.jpg,8
data\Cropped_final\amur_tiger\0045_at_n_crop00_detections.jpg,1
data\Cropped_final\sika_deer\2079_sd_d_w_crop00_detections.jpg,7
data\Cropped_final\amur_leopard\0335_al_n_crop00_detections.jpg,0
data\Cropped_final\black_bear\0482_blb_n_crop00_detections.jpg,3
data\Cropped_final\birds\0843_b_crop00_detections.jpg,2
data\Cropped_final\amur_tiger\0259_at_d_s_crop00_detections.jpg,1
data\Cropped_final\dog\0506_dg_crop00_detections.jpg,5
data\Cropped_final\amur_tiger\0254_at_d_s_crop00_detections.jpg,1
data\Cropped_final\people\0616_p_crop00_detections.jpg,9
data\Cropped_final\sika_deer\1509_sd_d_w_crop00_detections.jpg,7
data\Cropped_final\roe_deer\1426_rd_d_crop00_detections.jpg,6
data\Cropped_final\brown_bear\1356_brb_n_crop00_detections.jpg,4
data\Cropped_final\black_bear\0548_blb_n_crop00_detections.jpg,3
data\Cropped_final\sika_deer\0154_sd_n_w_crop00_detections.jpg,7
data\Cropped_final\roe_deer\1050_rd_n_crop00_detections.jpg,6
data\Cropped_final\wild_boar\1939_wd_d_crop01_detections.jpg,8
data\Cropped_final\dog\0749_dg_crop00_detections.jpg,5
data\Cropped_final\amur_leopard\0208_al_d_s_crop00_detections.jpg,0
data\Cropped_final\brown_bear\0247_brb_d_cubs_crop00_detections.jpg,4
data\Cropped_final\amur_leopard\0697_al_d_w_crop00_detections.jpg,0
data\Cropped_final\amur_tiger\0993_at_d_s_crop00_detections.jpg,1
data\Cropped_final\amur_tiger\0083_at_d_s_crop00_detections.jpg,1
data\Cropped_final\birds\0492_b_crop00_detections.jpg,2
data\Cropped_final\sika_deer\0982_sd_d_w_crop01_detections.jpg,7
data\Cropped_final\wild_boar\1156_wd_d_crop01_detections.jpg,8
data\Cropped_final\amur_tiger\0172_at_d_w_crop00_detections.jpg,1
data\Cropped_final\amur_tiger\0704_at_d_s_crop00_detections.jpg,1
data\Cropped_final\wild_boar\0753_wd_d_crop00_detections.jpg,8
data\Cropped_final\people\0636_p_crop00_detections.jpg,9
data\Cropped_final\amur_leopard\1113_al_n_crop00_detections.jpg,0
data\Cropped_final\sika_deer\1762_sd_d_w_crop02_detections.jpg,7
data\Cropped_final\brown_bear\0032_brb_d_crop00_detections.jpg,4
data\Cropped_final\dog\0425_dg_crop00_detections.jpg,5
data\Cropped_final\people\0367_p_crop00_detections.jpg,9
data\Cropped_final\amur_leopard\0756_al_d_s_crop00_detections.jpg,0
data\Cropped_final\people\0353_p_crop00_detections.jpg,9
data\Cropped_final\wild_boar\1157_wd_d_crop01_detections.jpg,8
data\Cropped_final\people\1292_p_crop00_detections.jpg,9
data\Cropped_final\roe_deer\0702_rd_n_crop00_detections.jpg,6
data\Cropped_final\amur_leopard\0219_al_d_s_crop00_detections.jpg,0
data\Cropped_final\roe_deer\0964_rd_n_crop00_detections.jpg,6
data\Cropped_final\amur_leopard\0034_al_d_w_crop00_detections.jpg,0
data\Cropped_final\wild_boar\1367_wd_d_crop02_detections.jpg,8
data\Cropped_final\roe_deer\0020_rd_n_crop00_detections.jpg,6
data\Cropped_final\sika_deer\1604_sd_d_w_crop01_detections.jpg,7
data\Cropped_final\dog\0325_dg_crop00_detections.jpg,5
data\Cropped_final\roe_deer\0334_rd_n_crop00_detections.jpg,6
data\Cropped_final\roe_deer\1413_rd_n_crop00_detections.jpg,6
data\Cropped_final\wild_boar\1434_wd_d_crop01_detections.jpg,8
data\Cropped_final\birds\0114_b_crop00_detections.jpg,2
data\Cropped_final\dog\0633_dg_crop00_detections.jpg,5
data\Cropped_final\brown_bear\0550_brb_n_mother_with_cubs_crop00_detections.jpg,4
data\Cropped_final\dog\141_04110218_s32_crop00_detections.jpg,5
data\Cropped_final\amur_leopard\0879_al_n_crop00_detections.jpg,0
data\Cropped_final\amur_leopard\1208_al_n_crop00_detections.jpg,0
data\Cropped_final\people\0962_p_crop00_detections.jpg,9
data\Cropped_final\wild_boar\0380_wd_d_crop01_detections.jpg,8
data\Cropped_final\people\0298_p_crop00_detections.jpg,9
data\Cropped_final\birds\0009_b_crop00_detections.jpg,2
data\Cropped_final\birds\0114_b_crop03_detections.jpg,2
data\Cropped_final\brown_bear\0579_brb_d_subadult_crop00_detections.jpg,4
data\Cropped_final\people\0303_p_crop00_detections.jpg,9
data\Cropped_final\amur_leopard\0875_al_d_s_mother_with_cub_crop00_detections.jpg,0
data\Cropped_final\amur_tiger\1248_at_n_crop00_detections.jpg,1
data\Cropped_final\people\0686_p_crop00_detections.jpg,9
data\Cropped_final\amur_tiger\0345_at_d_w_crop00_detections.jpg,1
data\Cropped_final\roe_deer\1023_rd_n_crop00_detections.jpg,6
data\Cropped_final\dog\0697_dg_crop00_detections.jpg,5
data\Cropped_final\brown_bear\0758_brb_d_crop00_detections.jpg,4
data\Cropped_final\dog\0284_dg_crop00_detections.jpg,5
data\Cropped_final\black_bear\1236_blb_d_crop00_detections.jpg,3
data\Cropped_final\brown_bear\0583_brb_n_mother_with_cubs_crop01_detections.jpg,4
data\Cropped_final\roe_deer\1228_rd_d_crop00_detections.jpg,6
data\Cropped_final\sika_deer\0022_sd_n_w_crop00_detections.jpg,7
data\Cropped_final\black_bear\0279_blb_n_cub_crop00_detections.jpg,3
data\Cropped_final\people\0490_p_crop00_detections.jpg,9
data\Cropped_final\wild_boar\0216_wd_d_crop00_detections.jpg,8
data\Cropped_final\sika_deer\0952_sd_n_s_crop00_detections.jpg,7
data\Cropped_final\sika_deer\0949_sd_d_w_crop02_detections.jpg,7
data\Cropped_final\wild_boar\1208_wd_d_crop00_detections.jpg,8
data\Cropped_final\amur_leopard\0188_al_d_s_crop00_detections.jpg,0
data\Cropped_final\black_bear\0601_blb_d_crop00_detections.jpg,3
data\Cropped_final\birds\0319_b_crop01_detections.jpg,2
data\Cropped_final\birds\0725_b_crop00_detections.jpg,2
data\Cropped_final\people\1028_p_crop00_detections.jpg,9
data\Cropped_final\dog\0988_dg_crop00_detections.jpg,5
data\Cropped_final\dog\0688_dg_crop01_detections.jpg,5
data\Cropped_final\people\1293_p_crop00_detections.jpg,9
data\Cropped_final\wild_boar\0173_wd_n_crop00_detections.jpg,8
data\Cropped_final\dog\0704_dg_crop00_detections.jpg,5
data\Cropped_final\sika_deer\0288_sd_n_s_crop00_detections.jpg,7
data\Cropped_final\amur_tiger\0415_at_d_s_crop00_detections.jpg,1
data\Cropped_final\dog\0901_dg_crop02_detections.jpg,5
data\Cropped_final\dog\0702_dg_crop00_detections.jpg,5
data\Cropped_final\brown_bear\1320_brb_n_crop00_detections.jpg,4
data\Cropped_final\dog\0044_dg_crop02_detections.jpg,5
data\Cropped_final\wild_boar\0089_wd_d_crop01_detections.jpg,8
data\Cropped_final\wild_boar\0739_wd_d_crop00_detections.jpg,8
data\Cropped_final\people\0291_p_crop01_detections.jpg,9
data\Cropped_final\dog\0159_dg_crop00_detections.jpg,5
data\Cropped_final\birds\0085_b_crop00_detections.jpg,2
data\Cropped_final\sika_deer\0966_sd_d_s_crop00_detections.jpg,7
data\Cropped_final\birds\0043_b_crop00_detections.jpg,2
data\Cropped_final\black_bear\0475_blb_d_crop00_detections.jpg,3
data\Cropped_final\dog\0860_dg_crop01_detections.jpg,5
data\Cropped_final\black_bear\0388_blb_d_crop00_detections.jpg,3
data\Cropped_final\dog\0152_dg_crop00_detections.jpg,5
data\Cropped_final\amur_tiger\1564_at_n_crop00_detections.jpg,1
data\Cropped_final\amur_leopard\0662_al_d_w_crop00_detections.jpg,0
data\Cropped_final\roe_deer\1214_rd_d_crop00_detections.jpg,6
data\Cropped_final\sika_deer\1265_sd_d_w_crop00_detections.jpg,7
data\Cropped_final\sika_deer\1851_sd_d_s_crop01_detections.jpg,7
data\Cropped_final\dog\0351_dg_crop00_detections.jpg,5
data\Cropped_final\sika_deer\1362_sd_d_s_crop00_detections.jpg,7
data\Cropped_final\people\1245_p_crop00_detections.jpg,9
data\Cropped_final\wild_boar\1925_wd_d_crop00_detections.jpg,8
data\Cropped_final\amur_leopard\0361_al_n_crop00_detections.jpg,0
data\Cropped_final\wild_boar\0333_wd_n_crop00_detections.jpg,8
data\Cropped_final\brown_bear\0689_brb_d_crop00_detections.jpg,4
data\Cropped_final\birds\1386_b_crop00_detections.jpg,2
data\Cropped_final\amur_tiger\1105_at_d_w_crop00_detections.jpg,1
data\Cropped_final\black_bear\0446_blb_n_crop00_detections.jpg,3
data\Cropped_final\people\0998_p_crop00_detections.jpg,9
data\Cropped_final\birds\0227_b_crop00_detections.jpg,2
data\Cropped_final\black_bear\0006_blb_n_crop00_detections.jpg,3
data\Cropped_final\people\1390_p_crop01_detections.jpg,9
data\Cropped_final\birds\0886_b_crop00_detections.jpg,2
data\Cropped_final\sika_deer\1389_sd_d_s_crop00_detections.jpg,7
data\Cropped_final\sika_deer\0400_sd_d_w_crop00_detections.jpg,7
data\Cropped_final\dog\0282_dg_crop00_detections.jpg,5
data\Cropped_final\amur_tiger\0830_at_d_w_crop00_detections.jpg,1
data\Cropped_final\birds\0498_b_crop00_detections.jpg,2
data\Cropped_final\sika_deer\0784_sd_n_w_crop00_detections.jpg,7
data\Cropped_final\sika_deer\0113_sd_d_s_crop01_detections.jpg,7
data\Cropped_final\wild_boar\1223_wd_d_crop00_detections.jpg,8
data\Cropped_final\birds\0531_b_crop00_detections.jpg,2
data\Cropped_final\dog\0240_dg_crop00_detections.jpg,5
data\Cropped_final\amur_leopard\0521_al_d_s_crop00_detections.jpg,0
data\Cropped_final\amur_tiger\0256_at_n_crop00_detections.jpg,1
data\Cropped_final\amur_tiger\1260_at_n_crop00_detections.jpg,1
data\Cropped_final\sika_deer\1510_sd_d_w_crop01_detections.jpg,7
data\Cropped_final\people\0250_p_crop01_detections.jpg,9
data\Cropped_final\amur_tiger\0939_at_d_s_crop00_detections.jpg,1
data\Cropped_final\birds\1214_b_crop00_detections.jpg,2
data\Cropped_final\dog\0350_dg_crop00_detections.jpg,5
data\Cropped_final\black_bear\0474_blb_d_crop00_detections.jpg,3
data\Cropped_final\brown_bear\0099_brb_d_crop00_detections.jpg,4
data\Cropped_final\people\1186_p_crop00_detections.jpg,9
data\Cropped_final\people\0291_p_crop02_detections.jpg,9
data\Cropped_final\wild_boar\1939_wd_d_crop00_detections.jpg,8
data\Cropped_final\dog\0151_dg_crop00_detections.jpg,5
data\Cropped_final\sika_deer\2027_sd_d_w_crop00_detections.jpg,7
data\Cropped_final\dog\0312_dg_crop01_detections.jpg,5
data\Cropped_final\birds\1434_b_crop00_detections.jpg,2
data\Cropped_final\people\1359_p_crop00_detections.jpg,9
data\Cropped_final\sika_deer\0141_sd_d_s_crop00_detections.jpg,7
data\Cropped_final\people\1046_p_crop00_detections.jpg,9
data\Cropped_final\wild_boar\0812_wd_n_adult_with_juveniles_crop05_detections.jpg,8
data\Cropped_final\wild_boar\0812_wd_n_adult_with_juveniles_crop02_detections.jpg,8
data\Cropped_final\amur_tiger\0307_at_n_crop00_detections.jpg,1
data\Cropped_final\sika_deer\1808_sd_d_w_crop01_detections.jpg,7
data\Cropped_final\brown_bear\1180_brb_n_subadults_crop00_detections.jpg,4
data\Cropped_final\roe_deer\0383_rd_d_crop00_detections.jpg,6
data\Cropped_final\brown_bear\0678_brb_n_subadult_crop00_detections.jpg,4
data\Cropped_final\amur_leopard\0839_al_d_w_crop00_detections.jpg,0
data\Cropped_final\people\0421_p_crop01_detections.jpg,9
data\Cropped_final\wild_boar\1968_wd_d_crop00_detections.jpg,8
data\Cropped_final\birds\0834_b_crop00_detections.jpg,2
data\Cropped_final\amur_leopard\0154_al_n_crop00_detections.jpg,0
data\Cropped_final\amur_tiger\0853_at_d_s_crop00_detections.jpg,1
data\Cropped_final\sika_deer\0230_sd_n_w_crop00_detections.jpg,7
data\Cropped_final\people\0543_p_crop01_detections.jpg,9
data\Cropped_final\black_bear\0886_blb_d_crop00_detections.jpg,3
data\Cropped_final\wild_boar\0822_wd_n_juveniles_crop01_detections.jpg,8
data\Cropped_final\sika_deer\0977_sd_d_w_crop00_detections.jpg,7
data\Cropped_final\roe_deer\1107_rd_d_crop00_detections.jpg,6
data\Cropped_final\birds\1290_b_crop00_detections.jpg,2
data\Cropped_final\birds\0315_b_crop00_detections.jpg,2
data\Cropped_final\brown_bear\0506_brb_n_mother_with_cubs_crop01_detections.jpg,4
data\Cropped_final\people\0681_p_crop01_detections.jpg,9
data\Cropped_final\roe_deer\1284_rd_n_crop01_detections.jpg,6
data\Cropped_final\wild_boar\0916_wd_d_crop00_detections.jpg,8
data\Cropped_final\wild_boar\1442_wd_d_crop00_detections.jpg,8
data\Cropped_final\birds\1046_b_crop00_detections.jpg,2
data\Cropped_final\amur_leopard\0856_al_d_w_crop00_detections.jpg,0
data\Cropped_final\wild_boar\0858_wd_n_crop00_detections.jpg,8
data\Cropped_final\dog\0943_dg_crop01_detections.jpg,5
data\Cropped_final\brown_bear\0826_brb_n_mother_with_cubs_crop02_detections.jpg,4
data\Cropped_final\birds\0345_b_crop00_detections.jpg,2
data\Cropped_final\sika_deer\1174_sd_d_s_crop01_detections.jpg,7
data\Cropped_final\birds\1170_b_crop01_detections.jpg,2
data\Cropped_final\birds\0034_b_crop00_detections.jpg,2
data\Cropped_final\brown_bear\0481_brb_n_mother_with_cubs_crop01_detections.jpg,4
data\Cropped_final\wild_boar\0628_wd_d_crop00_detections.jpg,8
data\Cropped_final\people\0437_p_crop00_detections.jpg,9
data\Cropped_final\birds\1513_b_crop04_detections.jpg,2
data\Cropped_final\amur_leopard\0381_al_n_crop00_detections.jpg,0
data\Cropped_final\wild_boar\1805_wd_d_crop00_detections.jpg,8
data\Cropped_final\sika_deer\0050_sd_d_w_crop00_detections.jpg,7
data\Cropped_final\amur_tiger\0766_at_n_crop00_detections.jpg,1
data\Cropped_final\dog\0016_dg_crop01_detections.jpg,5
data\Cropped_final\birds\0692_b_crop01_detections.jpg,2
data\Cropped_final\amur_leopard\0170_al_d_s_crop00_detections.jpg,0
data\Cropped_final\roe_deer\1205_rd_d_crop01_detections.jpg,6
data\Cropped_final\amur_leopard\0208_al_d_w_crop00_detections.jpg,0
data\Cropped_final\amur_tiger\0666_at_d_w_crop00_detections.jpg,1
data\Cropped_final\brown_bear\0747_brb_d_crop00_detections.jpg,4
data\Cropped_final\wild_boar\1143_wd_d_crop00_detections.jpg,8
data\Cropped_final\brown_bear\1137_brb_n_crop00_detections.jpg,4
data\Cropped_final\wild_boar\1288_wd_d_crop00_detections.jpg,8
data\Cropped_final\roe_deer\0083_rd_d_crop01_detections.jpg,6
data\Cropped_final\birds\0279_b_crop00_detections.jpg,2
data\Cropped_final\black_bear\0827_blb_d_crop00_detections.jpg,3
data\Cropped_final\people\1196_p_crop00_detections.jpg,9
data\Cropped_final\black_bear\0002_blb_d_crop00_detections.jpg,3
data\Cropped_final\birds\0323_b_crop00_detections.jpg,2
data\Cropped_final\black_bear\0322_blb_d_crop00_detections.jpg,3
data\Cropped_final\amur_tiger\0793_at_n_crop00_detections.jpg,1
data\Cropped_final\roe_deer\1122_rd_d_crop02_detections.jpg,6
data\Cropped_final\wild_boar\1342_wd_d_crop00_detections.jpg,8
data\Cropped_final\birds\0713_b_crop00_detections.jpg,2
data\Cropped_final\brown_bear\0088_brb_n_crop00_detections.jpg,4
data\Cropped_final\sika_deer\2273_sd_d_s_crop00_detections.jpg,7
data\Cropped_final\black_bear\0650_blb_n_cub_crop01_detections.jpg,3
data\Cropped_final\black_bear\0147_blb_d_crop00_detections.jpg,3
data\Cropped_final\brown_bear\0612_brb_n_mother_with_cubs_crop02_detections.jpg,4
data\Cropped_final\sika_deer\1000_sd_d_s_crop01_detections.jpg,7
data\Cropped_final\sika_deer\0326_sd_d_s_crop01_detections.jpg,7
data\Cropped_final\wild_boar\1005_wd_d_crop01_detections.jpg,8
data\Cropped_final\amur_leopard\0341_al_d_w_crop00_detections.jpg,0
data\Cropped_final\amur_leopard\0797_al_d_s_crop00_detections.jpg,0
data\Cropped_final\birds\0491_b_crop01_detections.jpg,2
data\Cropped_final\brown_bear\0065_brb_n_crop00_detections.jpg,4
data\Cropped_final\brown_bear\0365_brb_d_crop00_detections.jpg,4
data\Cropped_final\brown_bear\0410_brb_d_mother_with_cubs_crop01_detections.jpg,4
data\Cropped_final\amur_leopard\0096_al_n_crop00_detections.jpg,0
data\Cropped_final\amur_leopard\0909_al_d_w_crop00_detections.jpg,0
data\Cropped_final\brown_bear\0437_brb_d_mother_with_cubs_crop01_detections.jpg,4
data\Cropped_final\wild_boar\1705_wd_d_crop01_detections.jpg,8
data\Cropped_final\birds\1256_b_crop02_detections.jpg,2
data\Cropped_final\black_bear\1121_blb_d_crop00_detections.jpg,3
data\Cropped_final\amur_leopard\1168_al_n_crop01_detections.jpg,0
data\Cropped_final\roe_deer\0697_rd_n_crop00_detections.jpg,6
data\Cropped_final\people\0688_p_crop00_detections.jpg,9
data\Cropped_final\birds\0318_b_crop00_detections.jpg,2
data\Cropped_final\roe_deer\0155_rd_d_crop01_detections.jpg,6
data\Cropped_final\amur_leopard\0897_al_d_s_crop00_detections.jpg,0
data\Cropped_final\brown_bear\0897_brb_n_crop00_detections.jpg,4
data\Cropped_final\dog\0617_dg_crop00_detections.jpg,5
data\Cropped_final\sika_deer\0467_sd_d_w_crop00_detections.jpg,7
data\Cropped_final\birds\0842_b_crop00_detections.jpg,2
data\Cropped_final\black_bear\0120_blb_n_crop00_detections.jpg,3
data\Cropped_final\black_bear\1203_blb_d_crop00_detections.jpg,3
data\Cropped_final\dog\0421_dg_crop01_detections.jpg,5
data\Cropped_final\birds\1498_b_crop00_detections.jpg,2
data\Cropped_final\wild_boar\0812_wd_n_adult_with_juveniles_crop00_detections.jpg,8
data\Cropped_final\dog\0055_dg_crop01_detections.jpg,5
data\Cropped_final\people\1387_p_crop00_detections.jpg,9
data\Cropped_final\amur_tiger\0951_at_d_w_crop00_detections.jpg,1
data\Cropped_final\wild_boar\1762_wd_d_crop00_detections.jpg,8
data\Cropped_final\people\0785_p_crop00_detections.jpg,9
data\Cropped_final\roe_deer\1279_rd_n_crop00_detections.jpg,6
data\Cropped_final\people\1106_p_crop01_detections.jpg,9
data\Cropped_final\brown_bear\0568_brb_d_crop00_detections.jpg,4
data\Cropped_final\dog\0389_dg_crop00_detections.jpg,5
data\Cropped_final\birds\1146_b_crop00_detections.jpg,2
data\Cropped_final\amur_tiger\1469_at_n_crop00_detections.jpg,1
data\Cropped_final\black_bear\0809_blb_d_crop00_detections.jpg,3
data\Cropped_final\amur_tiger\1309_at_n_crop00_detections.jpg,1
data\Cropped_final\birds\1240_b_crop00_detections.jpg,2
